odiNumber,manufacturer,crash,fire,numberOfInjuries,numberOfDeaths,dateOfIncident,dateComplaintFiled,vin,components,summary,type,productYear,productMake,productModel
11349867,Honda (American Honda Motor Co.),false,false,0,0,08/17/2020,08/17/2020,5J8TC2H52LL,"STEERING,ELECTRICAL SYSTEM,ELECTRONIC STABILITY CONTROL (ESC)",THE ELECTRICAL SYSTEM AND RELATED SYSTEMS SPORADICALLY FAIL TO OPERATE AND IN SOME CASES ATTEMPT TO TAKE OVER CONTROL OF THE VEHICLE MAKING IT EXTREMELY UNSAFE WHILE DRIVING.  WHEN THE DEALERSHIP (SPITZER) WAS ALERTED THEY SHOWN NO INTEREST IN EVEN LOOKING AT THE VEHICLE. THE PROBLEMS PERSIST ON A DAILY BASIS.,Vehicle,2020,ACURA,RDX
11348392,Honda (American Honda Motor Co.),false,false,0,0,07/18/2020,08/10/2020,5J8TC2H77LL,"POWER TRAIN,ELECTRICAL SYSTEM","TL* THE CONTACT OWNS A 2020 ACURA RDX. THE CONTACT STATED WHILE DRIVING 35 MPH, WHILE DEPRESSING THE ACCELERATOR PEDAL THE VEHICLE FAILED TO ACCELERATE. THE CONTACT STATED SEVERAL UNKNOWN WARNING LIGHTS WERE ILLUMINATED. THE CONTACT WAS ABLE TO PARK ON THE SIDE OF THE ROAD AND STATED HE RESTARTED THE IGNITION AND CONTINUED TO DRIVE HIS RESIDENCE BUT CONTINUED TO EXPERIENCE THE FAILURE.  THE VEHICLE WAS NOT DRIVABLE. THE VEHICLE WAS TOWED TO LOCAL DEALER ACURA COLUMBUS LOCATED AT 4340 W DUBLIN GRANVILLE RD, DUBLIN, OH 43017, (614) 761-1222, WHERE IT WAS DIAGNOSED WITH LOW BATTERY VOLTAGE. THE CONTACT CONTINUED TO EXPERIENCE THE FAILURE. THE MANUFACTURER HAD NOT BEEN INFORMED OF FAILURE. THE FAILURE MILEAGE WAS 1,390.",Vehicle,2020,ACURA,RDX
11343575,Honda (American Honda Motor Co.),false,false,0,0,07/30/2020,08/05/2020,5J8TC2H64LL,"POWER TRAIN,VEHICLE SPEED CONTROL,ENGINE","WHILE DRIVING AT A CONSISTENT RATE OF SPEED ON A 65 MPH HIGHWAY THE VEHICLE SUDDENLY AND WITHOUT WARNING LOST ENGINE POWER. THE VEHICLE BEGAN TO RAPIDLY DROP SPEED AND THE CHECK ENGINE LIGHT WOULD BLINK WHEN THE ACCELERATOR WAS DEPRESSED. I WAS FORCED TO ABANDON THE HIGHWAY AND PULL OVER ONTO THE SHOULDER - NOT IN AN EMERGENCY LANE - IN BETWEEN NORTH AND SOUTH BOUND TRAFFIC BECAUSE THE VEHICLE WOULD NOT ACCELERATE OVER 20 MPH OR EXCEED 2,000 RPMS. AFTER 3 HOURS OF WAITING IN THIS DANGEROUS LOCATION ACURA ROADSIDE ASSISTANCE WAS UNABLE TO LOCATE A TOW TRUCK. I TURNED THE VEHICLE OFF AND BACK ON AND NOTICED THE CHECK ENGINE LIGHT CEASED BLINKING. I THEN PROCEEDED TO RETURN HOME AND THE PROBLEM RETURNED A SECOND TIME, THIS TIME ACCOMPANIED WITH NUMEROUS INDICATOR LIGHTS (E.G., AWD PROBLEM, ABS PROBLEM, ETC). THE VEHICLE WAS TOWED TO POHANKA ACURA IN CHANTILLY, VIRGINIA. I WAS TOLD THE FIRST TIME THEY CLEARED THE CODES THEY RETURNED, BUT AFTER A SECOND TIME THEY DID NOT. THEY WERE NOT ABLE TO REPLICATE THE PROBLEM, DID NOT FIX ANYTHING, AND SAID IT WAS CAUSED BY FUEL CHOICE. THIS IS SIGNIFICANT PROBLEM AND SAFETY RISK KNOWN TO ACURA. THERE IS A PATENT HISTORY OF ACURA CHOOSING TO NOT IDENTIFY THE ROOT CAUSE, ASSOCIATE THIS ANOMALY WITH FUEL CHOICE, AND RETURN THE VEHICLE TO THE OWNER. IN MY OPINION THIS IS A NEGLIGENT BUSINESS PRACTICE AND ACURA SHOULD BE RESPONSIBLE FOR ANY INJURIES OR DAMAGES ASSOCIATED WITH THESE UNEXPECTED, UNANNOUNCED ""LIMP MODE"" EVENTS.",Vehicle,2020,ACURA,RDX
11342852,Honda (American Honda Motor Co.),false,false,0,0,06/10/2020,08/02/2020,5J8TC2H58LL,SERVICE BRAKES,FRONT BRAKES MAKE NOISE AND YOU CAN FEEL THE ABRASIVE RUBBING. I HAVE HAD BOTH THE BRAKE PADS AND ROTORS REPLACED AR APPROX 2500 MILES ONLY TO HAVE THE SYMPTOM REOCCURRENCE ABOUT 500 MILES LATER. DEALER SAYS A TICKET HAS BEEN OPENED WITH ACURA TO REMANUFACTURE BRAKE PADS BUT I HAVE NOT HAD AN UPDATE IN OVER TWO MONTHS I THINK.  HAPPENS WHEN APPLYING BRAKES GOING ABOUT 40-45 MPH,Vehicle,2020,ACURA,RDX
11342436,Honda (American Honda Motor Co.),false,false,0,0,07/10/2020,07/30/2020,5J8TC2H32LL,ENGINE,"2020 ACURA RDX WITH APPROX 6,200 MILES. DRIVING FROM PITTSBURGH, PA TO NEW JERSEY. I REACHED NEW JERSEY AFTER DRIVING FROM PITTSBURGH. THERE WAS MODERATE TO HEAVY RAIN SHOWERS DURING THE DRIVE. THE RAIN ENDED PRIOR TO ME ENTERING NEW JERSEY. I EXITED THE JERSEY TURNPIKE FOR THE ON RAMP TO 195 EAST. I WAS GOING APPROXIMATELY 45 MILES MPH WHEN I PRESSED THE GAS PEDAL TO ACCELERATE SO I COULD SAFELY ENTER TRAFFIC. I COULD FEEL THE ENGINE GIVE WAY AS I PRESSED THE PEDAL. THE CAR DECELERATED AND THE CHECK ENGINE LIGHT ILLUMINATED. I PULLED OFF THE HIGHWAY TO THE SIDE OF THE ROAD AND PUT ON THE FLASHERS. I LET THE CAR RUN AT IDLE. THE CHECK ENGINE LITE WENT OFF SO I TRIED TO ACCELERATE THE VEHICLE WITH NO LUCK. THE ENGINE WOULD REV A LITTLE BUT THE CAR WOULD ONLY ACCELERATE TO APPROXIMATELY 25 MPH. I TRIED THIS MULTIPLE TIMES. I WAS NEAR AN EXIT AND THE VEHICLE WAS ABLE TO MOVE AT A SLOW SPEED SO I DROVE APPROXIMATELY 2 MILES TO A FRIEND'S HOUSE. AGAIN, THE VEHICLE WOULD NOT GO OVER 25 MILES AN HOUR. AFTER REACHING MY FRIEND'S HOUSE,  I TURNED OFF THE IGNITION. ABOUT 1 HOUR AND 30 MINUTES LATER I TURNED ON THE VEHICLE. THIS SEEMED TO FIX THE PROBLEM AND I WAS ABLE TO CONTINUE HOME WITH NO FURTHER ISSUES. THE CHECK ENGINE LIGHT REMAINED OFF. ACURA LOOKED AT THE CAR BUT THERE WAS NO RECORD OF THE PROBLEM AND THEY COULD NOT DUPLICATE THE ISSUE. NOT SURE IF IT WAS AN ELECTRICAL ISSUE OR AN ENGINE ISSUE.",Vehicle,2020,ACURA,RDX
11341124,Honda (American Honda Motor Co.),false,false,0,0,07/22/2020,07/23/2020,5J8TC2H75LL,"ENGINE,FUEL/PROPULSION SYSTEM","ON 7/22/2020, I WAS ENTERING THE MASS PIKE FROM I-495 OUTSIDE OF BOSTON.  I ACCELERATED TO GET AROUND A BOX TRUCK AND SUDDENLY THE ENGINE LIGHT STARTED FLASHING AND THE CAR STARTED TO LOSE POWER.  NO MATTER HOW MUCH I STEPPED ON THE GAS, THE CAR KEPT LOSING SPEED. THANKFULLY, I WAS NEAR A REST STOP AND WAS ABLE TO PULL TO THE SHOULDER (FROM THE MIDDLE LANE) AND HAD ENOUGH MOMENTUM TO GET THE CAR IN THE PARKING LOT.  THANK GOODNESS IT WAS NIGHTTIME AND WITH COVID, THERE AREN'T AS MANY CARS ON THE ROAD.  THIS COULD HAVE ENDED VERY BADLY FOR MY CHILDREN AND ME IF TRAFFIC LEVELS WERE WHAT THEY USUALLY ARE IN THAT AREA.  AS SOON AS I PUT THE CAR IN PARK, THE ENGINE LIGHT WENT OFF.  I CALLED ACURA ROADSIDE ASSISTANCE AND TURNED THE CAR OFF.  ROADSIDE ASSISTANCE TRANSFERED ME TO AN ACURA SERVICE DEPARTMENT ON THE WEST COAST THAT WAS STILL OPEN.  THE SERVICE TECH I SPOKE TO SAID SHE NEVER HEARD OF THE PROBLEM AND ""MAYBE"" IF I TURNED IT OFF AND TURNED IT BACK ON, IT MIGHT BE OKAY.  I ALSO GOOGLED AND SAW THAT THIS EXACT SITUATION HAS HAPPENED TO OTHER OWNERS AND THAT AFTER TURNING THE CAR OFF AND BACK ON AGAIN, THEIR CARS WERE FINE.  I DID THE SAME, AND THE CAR WENT BACK INTO ITS NORMAL MODE AND I WAS ABLE TO DRIVE THE REST OF THE WAY HOME WITHOUT FURTHER INCIDENT.",Vehicle,2020,ACURA,RDX
11339164,Honda (American Honda Motor Co.),false,false,0,0,07/04/2020,07/13/2020,5J8TC1H6XLL,"VEHICLE SPEED CONTROL,ENGINE,FUEL/PROPULSION SYSTEM","- 2020 ACURA RDX ASPEC PURCHASED APR2020 NEW  - ~2,800 MILES WHEN INCIDENT OCCURRED ON SAT, 4JUL2020  - WAS TRAVELING ON I-10 WEST AT ~70 TO 75 MPH  - ATTEMPTED TO PASS A VEHICLE (ON THE LEFT) WHEN CAR LOST ALL ABILITY TO ACCELERATE AND ORANGE ENGINE LIGHT BEGAN TO BLINK IN LOWER LEFT CORNER OF DASHBOARD  - I WAS PUSHING ACCELERATOR TO THE FLOOR BUT NO ACCELERATION, NO ENGINE REVVING  - VEHICLE SLOWED DOWN TO ~20 MPH BY THE TIME I WAS ABLE WAS ABLE TO GET OVER TO SHOULDER SAFELY  - TURNED CAR OFF WAITED ~30 SECONDS TURNED CAR BACK ON AND CAR APPEARED TO FUNCTION PROPERLY  - I REPORTED ISSUE TO ACURA DEALERSHIP  - SERVICE REP ADVISED THAT THIS IS A KNOWN ISSUE, BUT SERVICE MANAGER SAID HE KNEW NOTHING ABOUT THIS ISSUE  - I RESEARCHED ISSUE AND DISCOVERED THAT MY VEHICLE APPEARS TO HAVE EXPERIENCED ""LIMP MODE"" - AS HAVE MANY OTHER 2019 AND 2020 ACURA RDX MODELS  - AT TIME OF INCIDENT WAS USING ADAPTIVE CRUISE CONTROL WITH ONE BAR SPACING BETWEEN VEHICLES, START/STOP WAS ON, COMFORT MODE, ALWAYS USE PREMIUM (93) FUEL, GAS TANK WAS ~1/2 FULL, WEATHER WAS CLEAR ~90 DEGREES  - AFTER RESTARTING CAR REALIZED THAT HAD CHANGED TO SPORT+ MODE  - AT THIS POINT, I NO LONGER TRUST THE SAFETY OF THIS VEHICLE  - THIS COULD HAVE CAUSED A CATASTROPHIC ACCIDENT HAD THERE BEEN A FAST MOVING VEHICLE (E.G. 18 WHEELER) BEHIND ME - UP TO AND INCLUDING DEATH  - VEHICLE IS CURRENTLY AT DEALERSHIP FOR ANALYSIS",Vehicle,2020,ACURA,RDX
11338347,Honda (American Honda Motor Co.),false,false,0,0,07/07/2020,07/09/2020,5J8TC2H71LL,SERVICE BRAKES,I WAS DRIVING ON THE HIGHWAY AND THE CAR SLAMED ON ITS BRAKES BY ITSELF TO A COMPLETE STOP NOTHING WAS IN FRONT OF ME AND ALMOST GOT HIT FROM BEHIND. I CALLED DEALERSHIP SAID WAS A KNOWN ISSUE WITH NO FIX AT THIS TIME.,Vehicle,2020,ACURA,RDX
11330820,Honda (American Honda Motor Co.),false,false,0,0,06/24/2020,06/25/2020,5J8TC1H71LL,AIR BAGS,"I PURCHASED A NEW 2020 ACURA RDX IN JANUARY OF 2020.  VERY SOON MY WIFE AND I NOTICED THAT FROM TIME TO TIME WHEN SHE WAS SEATED IN THE FRONT PASSENGER SEAT, THE ""AIR BAG OFF"" LIGHT WOULD REMAIN ILLUMINATED.  I WOULD THEN TURN THE CAR OFF AND GENERALLY, UPON RESTARTING THE CAT, THE LIGHT WOULD EXTINGUISH AS DESIGNED, INDICATING THAT THE AIRBAG WAS ARMED AND READY TO PROTECT MY WIFE IN THE EVENT OF A CRASH.  SOMETIMES RESTARTING THE CAR WOULD NOT RESOLVE THIS ISSUE AND REPEATED RESTARTING WOULD BE REQUIRED. I TOOK MY VEHICLE INTO THE DEALERSHIP AND AFTER INSPECTION I WAS TOLD THAT THE SYSTEM WAS WORKING AS DESIGNED.  I HAVE PHOTOS AND VIDEOS OF THE ISSUE OCCURRING BUT THE DEALERSHIP COULD NOT DUPLICATE THE PROBLEM.  I HAVE TAKEN THE VEHICLE BACK AT LEAST THREE TIMES WITH THE SAME RESULT.  I HAVE CONTACTED ACURA CORPORATION WHO BASICALLY TOLD ME TO GO BACK TO THE DEALERSHIP.  THEY DEMONSTRATE NO INTEREST IN MY ISSUE.  I HAVE SINCE FOUND SEVERAL OTHERS WITH THE SAME ISSUE WHO HAVE POSTED THEIR ISSUE ON THE WEB.  I HAVE ALSO NOTED THAT WHEN THE LIGHT REMAINS ON, THE VEHICLE WILL NOT WARN THE PASSENGER THAT THEIR SEATBELT IS NOT FASTENED.  *TR",Vehicle,2020,ACURA,RDX
11329735,Honda (American Honda Motor Co.),false,false,0,0,04/13/2020,06/19/2020,5J8TC2H62LL,SUSPENSION,"WHILE THE VEHICLE IS IN MOTION THE SUSPENSION / FRONT DAMPERS ARE MAKING CLUNKING AND POPPING NOISES EVERY TIME YOU GO OVER A BUMPS, POTHOLES OR TURN ON UNLEVELED ROAD. THE SUSPENSION PARTS WERE REPLACED BY THE DEALERSHIP AND THE NOISE HAS GOTTEN MORE PROMINENT.  *TR",Vehicle,2020,ACURA,RDX
11327150,Honda (American Honda Motor Co.),false,false,0,0,05/22/2020,06/03/2020,5J8TC2H7XLL,POWER TRAIN,"MY 2020 ACURA RDX HAS NOW GONE INTO ""LIMP MODE"" 4 TIMES SINCE I HAVE PURCHASED THIS CAR. TWICE, I ALMOST WAS INVOLVED IN A ACCIDENT DUE TO THIS SUDDENLY LOSE OF ACCELERATION. IN ""LIMP MODE"" THE VEHICLE WILL NOT SHIFT GEARS AND YOU ARE FORCED TO TRY TO SLOW DOWN AND MOVE OVER TO A SAFE PLACE. YOU MUST THEN TURN OFF THE VEHICLE ~ WHICH SO FAR HAS RESET WHATEVER ISSUE HAPPENS AND THEN YOU ARE ABLE TO DRIVE NORMALLY AGAIN. MY VEHICLE ONLY HAS 15,000 MILES ON IT.     IN ALL INSTANCES I WAS DRIVING ON A HIGHWAY AT APPROXIMATELY 60 - 65 MILES PER HOUR, WITH WET ROAD CONDITIONS AND WAS ATTEMPTING TO PASS A SLOWER MOVING VEHICLE. WHEN PRESSING DOWN TO ACCELERATE, THE VEHICLE TRIES TO DOWNSHIFT, BUT IT PAUSES AND THE ENGINE LIGHT COMES ON ~ (LIMP MODE). I LOOSE ANY ACCELERATION AND AM FORCED TO TRY TO SAFELY MOVE OVER TOWARD THE EMERGENCY LANE TO TURN OFF THE VEHICLE TO GET IT TO RESET. SO FAR, THIS HAS AT LEAST ALLOWED ME TO CONTINUE ON MY TRAVELS. BUT THIS IS VERY ALARMING AND DANGEROUS, ESPECIALLY IF YOUR ON A TWO LANE ROAD TRYING TO PASS A SLOWER VEHICLE.  *TR",Vehicle,2020,ACURA,RDX
11326677,Honda (American Honda Motor Co.),false,false,0,0,05/04/2020,05/31/2020,5J8TC1H54LL,SERVICE BRAKES,RDX FWD WITH 1300 MILES. NOTICED CLICKING AND GROUNDING METAL NOISE WHILE APPLYING BRAKES. AFTER RESEARCHING INFORMATION PROVIDED ON LINE THIS IS ONGOING PROBLEM WITH RDX'S THAT ACURA IS ALLEGEDLY WORKING ON THE PROBLEM . I AM AFRAID THIS IS  SERIOUS BRAKES SAFETY ISSUE . IT'S A ON GOING PROBLEM WHEN DRIVING AND APPLYING BRAKES.,Vehicle,2020,ACURA,RDX
11326047,Honda (American Honda Motor Co.),false,false,0,0,05/23/2020,05/26/2020,5J8TC2H58LL,ENGINE,"AFTER DRIVING ON SECONDARY ROADS FOR AN HOUR, I ENTERED A HIGHWAY. I WAS ACCELERATING ON THE ENTRANCE RAMP AND NOTICED A CAR GOING VERY SLOW IN THE SLOW LANE. I PUT ON MY BLINKER, ACCELERATED MORE AND MOVED TO THE MIDDLE LANE OF THE HIGHWAY. THE CAR IMMEDIATELY WENT INTO 'LIMP MODE', LOSING ALL POWER AND THE CHECK ENGINE WAS BLINKING. I COULD NOT PASS THE CAR THAT WAS GOING ABOUT 30 MPH AND HAD TO APPLY MY BRAKES IN THE MIDDLE OF A HIGHWAY AS TRUCKS WERE BEARING DOWN ON ME. THIS WAS TERRIFYING! I WAS ABLE TO PULL OFF TO THE SIDE AND SHUT DOWN THE ENGINE. AFTER 30 SECONDS I RESTARTED THE CAR AND ALL POWER WAS RETURNED WITH NO CHECK ENGINE LIGHT. THE DEALER COULD FIND NO PROBLEM, BUT HONDA NEEDS TO FIX THIS BEFORE SOMEONE GETS KILLED.  *TR",Vehicle,2020,ACURA,RDX
11323102,Honda (American Honda Motor Co.),false,false,0,0,12/13/2019,05/03/2020,5J8TC2H61LL,"POWER TRAIN,ENGINE","WHILE DRIVING AT APPROX. 75MPH ONE RAINY EVENING THE ENGINE LOST POWER, AND WOULD NOT MAINTAIN SPEED. AFTER MITIGATING ONCOMING TRAFFIC FROM BEHIND I WAS ABLE TO GET OVER 3 LANES TO THE SHOULDER AND TURN THE VEHICLE OFF.  AFTER RESTARTING THE IGNITION, THE VEHICLE RESUMED WITH NORMAL POWER.",Vehicle,2020,ACURA,RDX
11322948,Honda (American Honda Motor Co.),false,false,0,0,01/03/2020,05/01/2020,5J8TC2H5XLL,SERVICE BRAKES,"BRAKES DEFECTIVE. NEW 2020 ACURA RDX AT APPROX 1100 MI BRAKES STARTED LOUDLY GRINDING/SQUEALING DURING STOPPING. TOOK IN FOR SERVICE AND WAS ADVISED IT WAS A KNOWN ISSUE WITH 2020 RDXS AND THEY WOULD PERFORM A 2019 TECH BULLETIN FIX. AUTO WAS FINE FOR 2 MONTHS AND STARTED AGAIN AT 2100 MI. RETURNED TO DEALER AND WAS TOLD THEY WERE AWARE OF ISSUE AND THERE WAS NO FIX BUT IT WASN'T A SAFETY ISSUE. THEY WOULD CALL IF ACURA EVER DETERMINED THE PROBLEM AND A FIX. CAR NOW ONLY HAS 2400 MI BECAUSE WE ARE AFRAID TO TAKE ON A HIGHWAY GOING OVER 40 MPH BECAUSE OF SAFETY. CAR WAS SOLD BRAND NEW WITH A KNOWN BRAKE DEFECT. CLAIM WAS FILED DIRECTLY WITH ACURA AND THEY ADVISED THEY DON'T HAVE A FIX BUT ENGINEERS ARE WORKING ON IT. THIS IS UNACCEPTABLE BECAUSE WE HAVE A $49,000 CAR SITTING IN THE DRIVEWAY BECAUSE WE ARE AFRAID TO DRIVE IT FURTHER THAN A FEW MILES. ACURA DID NOT TELL US WHAT THE PROBLEM IS BECAUSE WE DON'T THINK THEY KNOW OR THEY WOULD BE ABLE TO HAVE A FIX.",Vehicle,2020,ACURA,RDX
11317340,Honda (American Honda Motor Co.),false,false,0,0,01/06/2020,03/10/2020,5J8TC2H60LL,SERVICE BRAKES,VEHICLE HAS A HIGH PITCH SQUEAL FROM BOTH THE FRONT BRAKES AT LOW SPEED.,Vehicle,2020,ACURA,RDX
11307687,Honda (American Honda Motor Co.),false,false,0,0,08/19/2019,02/07/2020,5J8TC1H67LL,SERVICE BRAKES,BRAKES MAKE A CONTINUOUS HIGH PITCH SQUEAL NOISE WHEN ENGAGED FOR APPROXIMATELY 2 MILES EVERY TIME I START DRIVING MY CAR REGARDLESS OF WEATHER. STERLING ACURA REPLACED THE BRAKES AND ROTORS BUT THE ISSUE REMAINED. HONDA SAYS THEY ARE AWARE OF THE ISSUE BUT DO NOT KNOW WHAT IS CAUSING IT. THEY REASSURED ME THIS IS NOT A SAFETY ISSUE WHILE TELLING ME THEY DO NOT KNOW WHAT IS CAUSING IT OR HOW TO FIX IT. I FEEL UNSAFE DRIVING MY BRAND NEW 2020 ACURA RDX ASPEC.,Vehicle,2020,ACURA,RDX
11303032,Honda (American Honda Motor Co.),false,false,0,0,11/14/2019,01/30/2020,5J8TC2H54LL,ENGINE,"I DRIVE A 2020 ACURA RDX HAVING 1,840 MILES. WHILE DRIVING ON THE HIGHWAY ON TWO SEPARATE OCCASIONS (APPROXIMATELY SEVERAL MONTHS APART), MY CAR HAD SUDDENLY DECELERATED. MY FOOT WAS NOT ON THE BREAK AT ALL. THE CAR WOULD NOT ACCELERATE WHEN APPLYING MY FOOT ON THE ACCELERATOR. FORTUNATELY THERE WAS STILL ENOUGH FORWARD MOTION IN THE CAR FOR ME TO BE ABLE TO PULL OVER TO THE SIDE WITHOUT INCIDENT. AFTER A FEW SECONDS, I STEPPED ON THE ACCELERATOR AGAIN AND THE CAR HAD RETURNED TO NORMAL OPERATION.  I BROUGHT THE CAR IN TO THE DEALERSHIP FOR SERVICE. THEY COULD NOT FIND OR DUPLICATE THE PROBLEM RELATED TO MY EXPERIENCES. I GAVE THEM COPIES OF MY INTERNET SEARCHES SHOWING OTHER DRIVERS' COMPLAINTS HAVING SIMILAR ""LIMP MODE"" EXPERIENCES. THE DEALERSHIP CLAIMED THEY ARE NOT AWARE OF THIS PROBLEM AND OF ANY COMPLAINTS. I FIND THIS RESPONSE ABSOLUTELY FRUSTRATING BECAUSE THE SAFETY OF MY FAMILY AND FRIENDS ARE AT STAKE. FOR NOW, I AM LIMITING MY DRIVING TO WHAT IS ONLY NECESSARY UNTIL THIS DEFECT IS RESOLVED. I AM ALSO CONSIDERING OTHER OPTIONS.",Vehicle,2020,ACURA,RDX
11301394,Honda (American Honda Motor Co.),false,false,0,0,11/11/2019,01/23/2020,5J8TC2H53LL,SUSPENSION,"ON OCTOBER 30, 2020 I LEASED A 2020 ACURA RDX (AWD TECH) FROM SPRINGFIELD ACURA, 243 ROUTE 22 E, SPRINGFIELD, NJ 07081.    ON NOVEMBER 11, 2019, I BOUGHT THE CAR BACK TO SPRINGFIELD ACURA.  I WAS HEARING A SCRAPING, CRUNCHING NOISE FROM UNDER THE FRONT OF THE CAR WHEN GOING OVER BUMPS.    THE TECHNICIAN DIAGNOSED AND DISCOVERED THE NOISE WAS COMING FROM THE FRONT SUSPENSION AND MADE NECESSARY REPAIRS (A COPY OF SERVICE REPORT IS ATTACHED).    A FEW DAYS LATER THE NOISE RETURNED AND AGAIN I BOUGHT THE CAR TO SPRINGFIELD ACURA ON JANUARY 6, 2020.  ACCORDING TO THE SERVICE REPORT (A COPY OF WHICH IS ATTACHED): . . . 'THERE IS NO FIX FOR THE CURRENT ISSUE . . .'.    AS OF THIS DATE, THE CAR STILL IS MAKING THE SAME SCRAPING, CRUNCHING NOISE.  I PURPOSELY LEASED A NEW VEHICLE IN ORDER TO AVOID SPENDING TIME AND MONEY ON REPAIRS.  THIS VEHICLE IS BRAND NEW AND HAS BEEN SERVED TWICE AND STILL NOT FIXED.  TAKING TIME TO BRING THE CAR BACK TO THE DEALERSHIP HAS CAUSED UNDUE HARDSHIP    THE CAR I LEASED FROM SPRINGFIELD ACURA HAS A KNOWN DEFECT AND WAS NOT DISCLOSED TO ME AT THE TIME OF MY LEASE OF THE VEHICLE.     SPRINGFIELD ACURA SHOULD BE OBLIGATED TO REPLACE MY CURRENT VEHICLE WITH ANOTHER NEW 2020 ACURA RDX (AWD TECH) AFTER IT HAS BEEN DEEMED THAT THE SAME PROBLEM DOES NOT EXIST.",Vehicle,2020,ACURA,RDX
11297905,Honda (American Honda Motor Co.),false,false,0,0,01/04/2020,01/08/2020,5J8TC2H59LL,SERVICE BRAKES,"WE HAVE A 2-MONTH OLD 2020 ACURA RDX.  WE PURCHASED THE CAR ON OCTOBER 21ST, 2019.  IT HAS APPROXIMATELY 1,500 MILES ON IT AT THIS TIME.      WE WERE TRAVELING SOUTHBOUND AT APPROXIMATELY 45 MILES PER HOUR. WE WERE ON A 4-LANE ROAD. AS WE APPROACHED A RAILROAD CROSSING, OUR CAR CAME TO AN ABRUPT AND FORCEFUL HALT IN THE MIDDLE OF THE STREET.  THE RAILROAD TRACKS ARE NOT ROUGH AND WE HAD NOT APPLIED THE BRAKES AT ALL. THE LIGHTS WERE NOT FLASHING AND THERE ARE NO GATES AT THIS RAILROAD CROSSING.     WE WERE SHOCKED AS THIS WAS COMPLETELY UNEXPECTED.  WE ARE WORRIED THAT SHOULD THIS HAPPEN WHEN WE'RE DRIVING IN SNOW OR RAIN, WE MAY LOSE CONTROL OF THE VEHICLE. ALSO, IF THIS SHOULD HAPPEN WHEN WE'RE BEING FOLLOWED BY ANOTHER CAR, IT WILL CERTAINLY RESULT IN AN ACCIDENT.     WE HAVE PHOTOGRAPHIC EVIDENCE AND ALSO A DASH-CAMERA VIDEO OF THE INCIDENT AVAILABLE UPON REQUEST.",Vehicle,2020,ACURA,RDX
11297708,Honda (American Honda Motor Co.),false,false,0,0,01/01/2020,01/07/2020,5J8TC2H78LL,"AIR BAGS,SEATS",ON OCT 31 2019 WE PURCHASED THE 2020 RDX ADVANCE AND THE PASSENGER FRONT SEAT AIRBAG LIGHT OFF HAS BEEN SPORADICALLY STAYING ON WHEN MY WIFE IS SITTING IN THE PASSENGER SEAT. WHICH INDICATES THE AIRBAG IS NOT ARMED ON THAT SIDE.  LUCKILY WE HAVE BEEN TAKING PHOTOS OF THE SWITCH COMING ON WITH HER SITTING IN THE SEAT. THEY SAY ITS A WEIGHT ISSUE WHICH IS UNACCEPTABLE.  IF YOU TURN THE CAR OFF THE AIRBAG LIGHT RESETS TO OFF WHEN SHE IS SITTING IN THE CAR.   IF THE CAR IS RUNNING AND YOU PICK UP A PASSENGER THE AIRBAG LIGHT DOES NOT TURNOFF. DEALER RESPONDED IT BEING A WEIGHT ISSUE AND THAT THE SENSORS ARE DIFFERENT BETWEEN THE DRIVER AND PASSENGER.  THIS IS UNACCEPTABLE SAFETY ISSUE.,Vehicle,2020,ACURA,RDX
11296882,Honda (American Honda Motor Co.),false,false,0,0,01/02/2020,01/03/2020,5J8TC2H63LL,STRUCTURE,POWER LIFT GATE MAKES A POPPING NOISE WHEN OPENING  HTTPS://ACURAZINE.COM/FORUMS/3G-RDX-PROBLEMS-FIXES-458/POWER-LIFTGATE-MAKES-POPPING-NOISE-WHEN-OPENING-983782/,Vehicle,2020,ACURA,RDX
11290869,Honda (American Honda Motor Co.),false,false,0,0,11/27/2019,12/23/2019,5J8TC2H53LL,"SERVICE BRAKES, AIR,SERVICE BRAKES","TL* THE CONTACT OWNS A 2020 ACURA RDX. THE CONTACT STATED THAT AFTER THE VEHICLE WAS PARKED FOR AWHILE, THE BRAKES WOULD SQUEAK WHEN THE BRAKE PEDAL WAS DEPRESSED. THE FAILURE OCCURRED THE DAY AFTER THE VEHICLE WAS PURCHASED. THE VEHICLE WAS TAKEN TO THE DEALER AND WAS INFORMED THAT THE FAILURE COULD HAVE BEEN CAUSED BY THE CONTACT DRIVING IN A WET ENVIRONMENT. THE CONTACT TOOK THE VEHICLE BACK TO THE DEALER DUE TO THE SOUNDS COMING FROM THE ROTORS. THE DEALER WAS UNABLE TO DUPLICATE THE FAILURE. THE CONTACT RECORDED THE SQUEAKING SOUND AND PLAYED IT FOR THE DEALER TO HEAR. SINCE THE DEALER COULD NOT DUPLICATE THE NOISE, THE VEHICLE WAS NOT REPAIRED. THE MANUFACTURER WAS CALLED AND DIRECTED THE CONTACT BACK TO THE DEALER. THE FAILURE MILEAGE WAS 780. *DT  CURRENT STATUS CONSUMER STATED ROTORS AND BACK BRAKES WERE REPLACED, BUT NOISE STILL REMAINS. DEALER IS WORKING ON FIXING THE NOISE DUE TO SURFACE GLAZE.*JB",Vehicle,2020,ACURA,RDX
