odiNumber,manufacturer,crash,fire,numberOfInjuries,numberOfDeaths,dateOfIncident,dateComplaintFiled,vin,components,summary,type,productYear,productMake,productModel
11488228,Honda (American Honda Motor Co.),false,false,0,0,07/24/2022,10/06/2022,5J8TC2H72KL,"POWER TRAIN,VEHICLE SPEED CONTROL,ENGINE","On July 24, 2022, while driving from Champaign-Urbana, Illinois back to our home in Lisle, IL, in a heavy rainstorm, our RDX suddenly started flashing the engine light and lost power on Interstate 57.  We were fortunate to be able to maneuver it to the side of the road, and off the nearby ramp at Bradley, IL. We ‘googled’ the circumstances on our iphone, to learn that this is considered a serious, potentially life-threatening situation, and that Acura recommended immediate Service Bulletin 20-053, dated May 25, 2021, states the symptom as “The MIL is flashing with loss of power.” It indicates “Corrective Action” for the RDX as “Update the PGM-FI and replace the intercooler, the intercooler outlet pipe assembly and the intercooler outlet hose.” Affected vehicles include “ALL” 2019-2020 RDX models.”  Despite the Service Bulletin that was issued, many RDX owners, noted the same response from their local Acura dealer. They note that the dealers “played dumb,” claim they could not locate a Service Code, nor “replicate the conditions and response” in the shop…. precisely my experience!  In fact, the Service Receipt, indicates the car was driven less than one mile, hardly sufficient to replicate conditions.   Acura Client Relations has refused to assist. I contacted the CEO Jon Ikeda but his office has not responded. I fear driving the car in wet conditions.",Vehicle,2019,ACURA,RDX
11486697,Honda (American Honda Motor Co.),false,false,0,0,09/22/2022,09/27/2022,5J8TC2H75KL,"POWER TRAIN,ENGINE","On 9/22/22 travelling on I-290 near Boylston, MA I was passing a large tractor trailer in the far left lane going up a hill. It was and had been raining very hard for at least the previous hour. When I stepped on the accelerator to increase speed, the car suddenly decelerated to about 20 mph and the check engine light began flashing. I was able cross all three lanes in very heavy traffic to the shoulder. I then slowly made my way off the interstate to a gas station right beyond the exit. My passengers and I were very concerned about the suddenness and the abrupt reduction in speed on an extremely busy roadway. A call to the nearest Acura dealer service department confirmed he had seen nearly the same symptoms the prior week under similar road conditions and the same model car as mine. He found no codes on the other car.  I also notified Acura customer service who confirmed the existence of a Service Bulletin on precisely this issue (flashing light with loss of power).",Vehicle,2019,ACURA,RDX
11485613,Honda (American Honda Motor Co.),false,false,0,0,10/24/2021,09/21/2022,5j8tc1h32kl,POWER TRAIN,"Transmission was stuck in 1st gear. This situation happened to me while stopped at red light with auto idle stop engaged, when it restarted at green light, transmission got stuck in 1st gear, I drove for about 1/4 mile and still the vehicle would not shift gears. I pulled over safely to the curb, shut down the car, waited 10 seconds and restarted, vehicle drove normally back home  I had it all recorded on my dash cam and took the car to the dealer, showed the video and there were ZERO findings, nothing was recorded on the car error logs according to the dealer.",Vehicle,2019,ACURA,RDX
11484613,Honda (American Honda Motor Co.),false,false,0,0,09/14/2022,09/15/2022,5J8TC2H67KL,VISIBILITY,"The contact owns a 2019 Acura RDX. The contact stated that upon entering the vehicle, he closed the front driver’s side door and the rear window glass exploded. No warning light was illuminated. The vehicle was taken to an independent mechanic where the failure could not be duplicated. The dealer was not notified of the failure. The manufacturer was notified of the failure and informed the contact that the vehicle was out of warranty. The manufacturer suggested that the vehicle be taken to the dealer to be diagnosed. The failure mileage was approximately 50,000.",Vehicle,2019,ACURA,RDX
11471809,Honda (American Honda Motor Co.),false,false,0,0,06/20/2022,06/30/2022,5J8TC2H75KL,"ENGINE AND ENGINE COOLING,FUEL SYSTEM, GASOLINE,POWER TRAIN","The contact owns a 2019 Acura RDX. The contact stated that while at a stop light, the vehicle stalled. The vehicle failed to move or shift into neutral(N). The vehicle was towed to the local dealer where it was diagnosed that the fuel pump motor needed to be replaced. The vehicle was repaired. The manufacturer was notified but no additional assistance was provided. The contact stated that the failure was related to NHTSA Campaign Number: 21V215000 (Fuel System, Gasoline). The failure mileage was approximately 40,000.",Vehicle,2019,ACURA,RDX
11471049,Honda (American Honda Motor Co.),false,false,0,0,06/25/2022,06/26/2022,5J8TC2H6XKL,"VEHICLE SPEED CONTROL,SERVICE BRAKES",Brake hold disengages and the car starts to move forward often. The manual states it should stay engaged for 10 minutes. Car pulls away at stop lights and towards pedestrians and bikers while brake hold is engaged.  https://acurazine.com/forums/3g-rdx-problems-fixes-458/brake-hold-issue-977762/,Vehicle,2019,ACURA,RDX
11465902,Honda (American Honda Motor Co.),false,false,0,0,02/03/2022,05/24/2022,5J8TC2H58KL,"POWER TRAIN,ELECTRICAL SYSTEM,ENGINE","on 2/3/22, after only 12 hours of owning the vehicle, I merged onto 287 South and upon speeding up and merging into the center lane, I lost all acceleration and my dash lit up like a Christmas Tree. An 18 wheeler was coming behind me in the middle lane at 65 mph while my car slowed down to 25 mph. I was thankfully able to get over to the side of the road without being hurt or even killed. Upon bringing it into the dealer, the codes showed that it was a bad engine coil and spark plug. This was repaired under warranty.  Fast forward to 5/16/22, I exited the highway, came to a complete stop at a red light. Upon the light turning green, I went to accelerate and limp mode activated again. I have video of the incident and dealership is unable to find any issues with the vehicle. Both times it was either raining or had just stopped. I have asked that the Intercooler be replaced as part of Bulletin 20-053 however the dealership states my vehicle is not part of this bulletin although it lists the model and year.  This is a serious problem that requires a recall. I hope Acura is not waiting for someone to get hurt before they take action!",Vehicle,2019,ACURA,RDX
11461620,Honda (American Honda Motor Co.),false,false,0,0,04/14/2022,04/21/2022,5j8tc2h67kl,SERVICE BRAKES,The brake pedal in my car was soft.  pressed it and did not stop the car until its almost to the floor.   Called acura and they told me there was a tsb as other have had this problem   Honda TSB 19-022.   the car needed to be reprogramed and fixed the issue.  they charged 87.78 for the reprograming.   i filled a complaint with honda to get reimbursed case number  12954925.   This is a saftey issue and should become a recall before it kills people with the brakes not responding.   the rep at honda said thats its a maintenance issue.,Vehicle,2019,ACURA,RDX
11456917,Honda (American Honda Motor Co.),false,false,0,0,03/16/2022,03/16/2022,5J8TC1H59KL,"ELECTRICAL SYSTEM,ENGINE","Was driving on the interstate with slight rain and trying to accelerate but then the check engine light started flashing and the car would not accelerate. Speed on the interstate is 70mph, but the car immediately dropped down to 35mph. Traffic behind me had to slow down to avoid an accident as I had to move the car to the side of the road. Restarted the car and the check engine light disappeared.",Vehicle,2019,ACURA,RDX
11456431,Honda (American Honda Motor Co.),false,false,0,0,03/07/2022,03/12/2022,5J8TC1H69KL,UNKNOWN OR OTHER,"Rear glass shattered right after I got into my car and closed my door, 100% sure I’m not the only one having this issue. Acura RDX 2019",Vehicle,2019,ACURA,RDX
11456108,Honda (American Honda Motor Co.),false,false,0,0,03/10/2022,03/10/2022,5J8TC2H77KL,VISIBILITY/WIPER,"While I was reversing my car on my driveway, I heard the loud pop sound and back window was shattered. My car did not hit any thing. It just happened without any impact. I have been told that this is an ongoing problem with this vehicle and manufacturer has back order for the windows and no time frame when it can be replaced. This is very bad as I will not be able to drive the car until the back windows is replaced. There is a huge safety issue as it happens without any impact.",Vehicle,2019,ACURA,RDX
11455920,Honda (American Honda Motor Co.),false,false,0,0,01/20/2022,03/09/2022,5J8TC2H71KL,VISIBILITY/WIPER,"Rear lift gate window shattered while parked.  Nothing came into contact with the vehicle or the glass before it shattered.  Reached out to insurance company and was referred to Safelite.  Safelite inspected the glass and crash wrapped the window.  Other 2019-2021 RDX’s are experiencing the same issue hence the glass to fix it, is backordered.  If I had been driving the vehicle it would have been a safety hazard.  There were no warning lights or indications that the window was going to shatter.",Vehicle,2019,ACURA,RDX
11451142,Honda (American Honda Motor Co.),false,false,0,0,02/03/2022,02/09/2022,5J8TC2H60KL,VISIBILITY/WIPER,"While my vehicle was parked, indoors, my rear window shattered without any signs of impact marks that suggest damage. It happened when I closed the driver's door.",Vehicle,2019,ACURA,RDX
11450726,Honda (American Honda Motor Co.),false,false,0,0,02/06/2022,02/07/2022,5J8TC2H60KL,UNKNOWN OR OTHER,"I happened to be driving and out the nowhere my rear back trunk window shattered, mind that this is the second time this happens one last year my truck was sitting in the garage and I close my door and just hear a loud bang and my back glass shattered.",Vehicle,2019,ACURA,RDX
